valor_transacao,latitude,longitude,historico_usuario,horario_compra,fraude
392.18431004168167,-7.672278562587017,-21.228777831803484,32,15,0
710.8348385012441,-14.964231045658746,-17.264578160459514,19,16,0
277.8205015094632,-16.298843462272703,-14.0593676755173,31,11,0
1322.1729566400084,4.5060219763416685,-69.90053711185435,29,13,0
2236.6451532207157,-6.390646573373665,-24.076232703730206,43,11,0
687.8351933422787,-15.549197474783835,-16.80032531717972,21,6,0
240.04982849194158,4.009797342523029,-18.953930273032107,33,11,0
1268.3643786146133,-7.210109645727872,12.319399066314165,32,10,0
265.84941308612576,1.4055662792564174,101.56296669214787,33,6,0
173.02244693420957,-5.576669278288762,90.4505355413472,39,8,0
300.1556002227654,-9.767741705100939,26.049666507185375,25,12,0
605.7754148985526,-4.790941016605974,27.866899252811297,17,11,0
133.65973326242212,-35.665257572890866,15.29323413545384,37,12,0
215.16087319502552,-13.912621739450117,95.61513403751303,27,14,0
557.7151055765822,-16.707414018782416,71.18633412271706,19,9,0
1223.0575838913903,-41.040186515555185,62.47340552493583,17,11,0
969.8812070148356,-25.74839079815122,61.50121512315627,23,11,0
662.841769223382,-11.170474929809167,86.17234677671044,23,14,0
506.76907250447454,-7.3818010045920595,90.43784541779192,20,14,0
1384.0889920124232,14.83161975232506,17.69565727502562,23,10,0
196.32155243586794,3.47983738086012,86.8385722058254,29,14,0
657.0206291549404,-37.638640500304184,49.57244166784157,22,8,0
2067.266069058368,37.301035005622396,-14.444143787869166,36,17,0
25.245629081632895,-27.12585140730139,11.256041404283806,38,9,0
116.13578022335457,-10.563932042388274,80.28084874500317,28,7,0
361.2522833635362,-14.573904974188043,-120.64335728411402,38,14,0
2.5040613663185605,-3.4910466381282266,-35.37644567691132,20,11,0
270.2653843413827,-27.219647108858553,91.82485634841186,28,11,0
1175.4260623468092,-4.6752856174915784,85.14783402655738,23,8,0
1340.3242623891804,-5.169009634373076,77.90022654501148,29,14,0
1513.5414356022966,-62.24345443494471,83.76200477988195,31,13,0
433.5572876379665,-8.671493172812614,86.73975425669053,41,15,0
618.4543903794148,-1.1787160958899214,51.39807549459034,26,16,0
197.3137533860654,13.764447080830944,-55.44897841112531,30,13,0
309.5955177570466,18.147466201295803,97.08719768592032,28,7,0
1483.712419135517,-1.2287608558843601,90.26432267735973,26,15,0
784.6279129583488,-18.369733951580262,20.8804926714651,28,11,0
474.74345479679664,-11.976024363124985,-28.577888520660714,34,8,0
453.7744204662069,-20.124242210582764,66.86678803652042,26,18,0
1967.5370853691225,8.082434719175298,27.109223762464,27,12,0
834.8357375846623,-13.170312223845492,-36.76178345036905,27,10,0
94.55095522257739,-27.838771390066228,6.630972280224309,32,11,0
518.0006827421124,-19.993522187712358,20.198164328212062,29,11,0
76.75901276272937,49.77058392362131,-80.63154842713017,24,14,0
2340.284455058154,-20.364667367945295,81.71619802098071,30,8,0
502.38418262629045,-16.13151564581996,79.18923452162963,32,18,0
182.29774786200574,-5.353668487044363,98.42596325698842,40,8,0
42.73372510530359,16.13340486765764,112.31615605314619,21,14,0
586.1362637630572,13.429124470644775,-84.12024219247466,26,10,0
1358.6185398438172,-5.193835292983312,105.29876266884934,32,12,0
148.65462863134246,-21.38544185462947,40.55402770029265,27,7,0
598.3478523578608,42.10391032036962,64.21822097856466,27,13,1
907.725519708699,-40.078113997958006,39.170768084563534,30,13,0
59.96947931600299,-5.426955375317913,24.23386552972172,20,10,0
732.9388177985934,6.7646457544959615,86.0163851889076,19,10,0
143.45719491970215,-14.013488430492828,11.098638749112592,27,16,0
746.1740537000481,50.96675694846928,-89.28765779028913,28,8,0
919.1939366621029,2.590706182497911,84.44013814274356,39,9,0
62.713808982915936,-12.10210578056078,73.41984551458026,27,11,0
1318.0612898373913,-8.27482155915487,25.694987993393738,30,13,0
160.12206766274562,-40.53848504950997,5.455458635985753,16,12,0
216.57542714146592,-2.3765315181545237,87.8213238380283,21,14,0
413.5882904020028,-27.863681402544564,62.648036991194196,29,8,0
232.12204880842066,-16.144369298651164,54.69358177820824,24,15,0
1519.4191463376808,5.071000968655419,-65.8090306988723,40,12,0
606.6949152173058,1.1872953800132304,81.24986547697158,31,12,0
114.7348742649906,-8.87604179540832,-93.40124842530818,33,10,0
1359.4269176869034,0.38293721895766275,81.71672452775584,34,13,0
1076.9360713597978,-15.331862256909279,55.053414871236,32,11,0
33.585404767189516,43.77432728152559,9.786811222365841,36,7,0
180.15896664656378,-11.40620912148745,26.532694085099465,25,5,0
460.46207054777665,-26.93483325005132,68.56006613666536,26,9,0
1391.4343251506489,21.041012205924957,-34.86887283400323,23,13,0
1290.0780921097773,1.1328831452928654,82.28658637237021,21,8,0
140.99987497696335,-6.4468601007298005,85.80371009455354,37,7,0
939.0889436311305,-22.94460028477036,54.407119827796635,24,8,0
13.971393665548069,-12.890299219964874,79.45046108967642,32,8,0
101.32068454193323,12.301626515192991,43.55802003913748,42,15,0
38.23432284649213,-12.585912683143885,69.65830471847104,26,12,0
296.0356892443521,-30.64820732906999,-55.775603640234564,31,6,0
1480.457111519996,59.22576363273321,-70.56311067551657,12,14,0
478.9272411691076,-17.415317927489223,55.93418599832347,28,9,0
1286.3008855219548,-25.556736214148295,22.676255200194717,28,11,0
1409.3080023751302,-14.828588678948961,88.19547246856771,29,8,0
577.3682982138632,7.516538115082342,54.18153834619491,31,8,0
2488.6937075672745,-13.609241769211621,72.8193407632576,33,10,0
300.60000122916705,-11.281705983724102,-38.2708066448063,20,3,0
1588.2651434415277,11.468323887679931,-49.87451916545902,16,14,0
905.7220718679299,-11.909404226487247,72.90002357274767,19,13,0
2260.3482950797234,-15.003586720002652,65.41118081980545,28,15,0
607.8422064264842,-13.90929276076978,-45.604946413788554,34,14,0
1403.9732563113873,-5.3833266613455315,78.91451371244605,41,7,0
723.8175276494426,-9.818853022762958,-105.9447357588904,16,7,0
587.028406292586,-1.1619390903662996,-63.64594326271249,29,14,0
589.5077558239287,-36.39714593231514,17.705372188549685,20,13,0
1692.3764489370221,-10.072676537308102,86.42437920777692,21,12,0
1117.757948316312,-51.06587845629934,-98.40869846936536,33,12,0
1700.0721649783063,3.382684177125576,20.146086690825072,10,8,0
1743.547390939692,1.9930615567570857,88.27872458341999,30,11,0
252.2474373479357,-10.34331305031063,72.59813427401711,36,18,0
1961.309387544953,-25.812208613380797,79.72029641039859,22,9,0
305.2090420845176,-57.21048732258734,11.778109591383839,30,10,0
284.5978800141563,20.009391453963115,-36.86276395825813,33,4,0
28.30235905997688,-3.7676978157116245,86.58491743511718,32,16,0
994.19135018988,-22.787323115807915,89.01016851089554,26,8,0
315.55598988761056,-6.981784443300143,73.13933977201646,41,11,0
663.5516443377074,-39.822934852581824,81.50876944739164,25,5,0
818.8879602852079,-7.262327003492615,81.56905498028877,23,8,0
1387.6868495782383,-20.333839266867123,64.1849988230353,21,8,0
476.03480879642717,-22.516039381417272,-80.32820543891377,27,5,0
232.7365576753201,32.872142378481556,55.94450147638721,31,9,0
54.95189362815036,-8.998576171908276,-93.97331792404452,25,17,0
471.1958330323504,-20.069524943987012,80.90914613057284,33,8,0
391.45949793353265,18.789232903754883,-87.20770093321359,32,12,0
411.34953159634296,-11.830520451792196,70.040840833459,25,15,0
1229.318020812504,-12.698480683473282,-12.32559391444444,26,7,0
68.10057434217907,-11.82102520469525,44.30582635104656,27,17,0
408.3886005353367,-16.67222890919112,62.75324216376873,26,11,0
1352.9561225593764,-0.26033391217246127,88.97623370359241,28,10,0
1728.473826909446,-18.373960950941182,80.29137926869225,33,14,0
910.4363777509252,-7.343637705575329,80.61526993827698,32,13,0
1201.207505159966,-3.7899080266565157,94.05015312815854,30,8,0
871.2089790330124,33.45872955497714,-90.86339813514898,24,12,0
732.4100363594927,-19.217553443762746,-93.50490211800927,23,11,0
1073.0797439725925,36.40323130004708,-100.37391433157481,32,17,0
351.1701427617313,31.847492497503854,-56.35447504081992,27,14,0
760.5704570265486,12.497350083116734,13.423169946202034,28,6,0
1434.7964207054204,-9.578838061345877,71.95462449146206,28,12,0
675.4013279510187,31.594102276117624,-21.55217613132963,34,12,1
734.8302461490009,-14.900686065229312,67.8397474319122,25,9,0
170.00359832120012,38.95768425591386,68.01592812841469,16,12,1
907.40965194817,1.5892363674762766,90.50225602523933,36,2,0
1279.2974977895844,40.20870748051974,-50.83139732506022,37,10,1
517.9733762901656,-6.658862402580464,-39.81729491785701,19,10,0
254.31011527797415,5.761123121240311,93.84609613445122,24,8,0
771.517940987039,16.069698836306443,-39.242150828901245,21,10,0
1270.0847385126517,-46.87650496166973,29.709882634628002,13,8,0
6.381935585549923,-9.567875904512174,76.13447294378636,32,9,0
54.72642511002143,-39.8651787487973,70.35480844253027,28,10,0
1017.3148889871039,-21.234190259541094,26.542423018209767,24,10,0
1242.1533507916104,49.05495969607651,-25.692970224652143,37,7,0
1291.4132662785619,-26.614076822294557,57.7053951620142,18,13,0
455.13398957897925,-19.851380704086324,54.86680339836937,33,11,0
343.72467755792957,-10.713009285876108,71.08430277990499,21,13,0
2198.837038261284,25.790253428419206,-41.1301017939781,30,10,0
491.6536011585831,2.419189974030372,82.55490643124222,30,20,0
20.814089327941375,-21.189030290197252,-16.327701015528596,30,6,0
329.20456332891615,-16.62530065530273,33.620522114086846,20,14,0
1333.9666309878914,-28.247822328066285,-55.753146387070615,31,11,0
1139.457244552542,-18.748630678568684,-1.8495798349839063,22,9,0
1072.2762179942742,-1.8614672105678522,76.09099150210457,19,9,0
304.13372845149456,-0.3472485274585413,78.3874521965536,18,8,0
636.5983775086668,15.983827697819509,-69.32073384674138,31,11,0
297.19421595481987,-9.453134737383053,93.18540605348493,29,10,0
988.8953176633074,1.2182391739502378,94.2644934554561,31,8,0
1112.7388030572322,14.910917944010944,-97.19956588020898,17,15,0
30.394735786060654,-17.14475693322161,75.54878168594911,37,7,0
1821.9768320487606,-4.56904424738239,84.79056405691115,40,9,0
170.43247688466235,-9.890864838700725,57.71090058512878,30,12,0
28.188283437192066,-21.78152434947979,-73.09453086739511,13,16,0
196.5690342166925,11.503187675074068,22.349801391537234,30,10,0
1889.9786444022575,18.32583479925757,-89.22330505985165,29,10,0
401.3942098204272,-22.68601585676148,73.45893720677175,22,8,0
100.63463692310684,-26.115024983927945,72.44121104131051,38,15,0
770.2606714562492,-5.791526867472012,83.06963335501729,24,11,0
2156.0852079064575,16.53548345569071,-41.75500063647473,30,12,0
1329.8683420109085,-49.32700113605889,85.74372914687636,29,9,0
70.09454536562352,-5.674715848133815,-8.62075531973909,28,13,0
889.7490428140682,-2.8004078670953216,72.93262020070964,31,11,0
810.5633914334438,-1.2741542082389898,103.08033422373737,29,10,0
1104.5766287676533,-28.31202349264676,-65.3916296851343,29,11,0
1210.28911423038,-26.26855985711687,-20.907546269530627,31,10,0
631.1707921621124,-12.374736050093865,76.98883348537854,27,10,0
3221.1674978404303,42.876966280755255,-13.455954522864857,29,12,1
379.8996569304171,29.14376205490982,0.09490897203929194,26,10,1
1752.3840385658507,-4.281132908389136,72.77584287210146,32,11,0
476.58414698339317,-3.002938278961219,-6.825153605718519,33,11,0
1639.4205485064035,-21.81528502612783,-96.10910401353684,17,11,0
382.77023607300083,-10.390169021916872,80.0438569626454,22,13,0
97.64031328343172,0.3195724024056563,69.16025805784378,25,8,0
1216.0517252284403,0.16433868605628987,14.311366277934788,23,13,0
1007.7094777701874,-3.0530821571682445,-60.12326766891826,24,7,0
1715.1918109213173,28.601840911017675,-6.526984987094224,29,12,1
2422.555574595944,-7.110013987583404,89.34922043881582,36,11,0
300.41609955126904,-13.433353435459026,-45.290662196247894,29,16,0
614.9086473415391,-26.26126487991911,58.12948548621209,26,9,0
1556.3990906717152,-0.24340779330735351,95.33413016883158,35,6,0
323.5415400584148,2.4848589438035322,78.34904493916957,27,8,0
219.6218407316043,23.01895006551421,-6.79911494412984,32,13,0
121.24469529590593,-35.63510166670405,-48.66251043297247,21,8,0
189.26642207948785,-9.824596103972961,78.22811431875235,32,18,0
1207.8187518842378,-6.728315753810943,82.88212486341348,21,13,0
147.41672371430772,-16.52320030561879,82.01254603659955,39,7,0
439.17042443232583,-32.768415430805554,6.585045339957155,32,5,0
511.29077674899503,-18.84194975742603,69.0038271504269,28,6,0
53.76196517548161,9.349153263184006,93.85869283974824,26,8,0
839.098222571048,-47.863672913733694,-64.48898159348292,31,10,0
1118.814431738908,-8.935195515344162,86.0811868172102,34,12,0
1523.255931505171,-13.848162144289208,84.19335630365379,23,13,0
119.37232666396395,-2.0781962317502973,87.3745371612346,25,12,0
27.678210785772997,-20.253318428404306,65.18797709303809,27,11,0
2182.1300099977057,3.7899782760146277,85.34506667302075,27,13,0
117.96758416868414,53.47904575651271,-28.96914183772853,24,12,0
1707.6459042284491,-15.982263230273933,71.95544270936128,22,9,0
870.9435506647399,-30.44181752700971,-43.11102853834444,32,10,0
3453.3540831877663,-10.695121341749985,-64.23658129957134,30,7,0
697.9984442936196,-16.739507966328315,59.706756205800204,24,8,0
2236.5451073845643,2.1823630121508266,83.12190801557512,33,6,0
306.76583466209274,6.653814954322017,96.87631753171021,25,11,0
891.7991318105651,-19.84536073937573,74.35815482678042,34,6,0
660.3104056611854,-10.05694314817081,92.52503584430494,14,13,0
33.789695580160206,2.985164515823323,-39.88650423345702,35,6,0
125.85280368712068,-2.6617763648965607,81.4961107326058,25,12,0
1673.6906973213393,-12.880376286654425,21.525710784217253,26,16,0
284.73555706933627,-10.710434091243265,-10.993514952815005,26,10,0
1368.8094364566002,-35.39968456526814,76.97097012080732,36,15,0
739.5459245473952,-15.83520638645722,75.07666542237534,23,9,0
724.6049784433548,-11.27989651954871,12.869329361067837,17,12,0
210.48442937358743,-10.586888949212803,69.128096071745,21,11,0
827.7313896965832,14.503124657040042,32.94159208935245,26,16,0
341.6850998888327,-7.34516449010826,-47.58974908635773,41,10,0
1609.5021238917288,-8.76253611864761,21.906966023128035,33,8,0
2210.6995273905554,-26.887317950172516,-29.243753255281902,23,12,0
37.850690810116895,-17.4577363573819,19.045511264028534,18,1,0
479.5313960395596,-12.746500455472287,75.63478876365939,26,8,0
19.769191037227618,1.5436173487638438,65.99483004444774,31,17,0
508.1820432654086,0.9573418807990173,79.74447810103987,34,9,0
2514.3128477825985,5.163929846343595,97.29497274476863,26,6,0
699.9829059921012,11.172483924882672,-51.77828230149916,15,9,0
40.97583810799503,1.9984877875094025,28.81041967935017,23,9,0
491.17305788254606,0.6579739538543592,93.43289925975449,23,9,0
1603.60878797612,-3.587456770846611,88.40880844921136,25,13,0
504.3796726601891,-8.872647311567956,74.01550443643043,33,12,0
1120.060621997458,-17.88013445475639,79.61071754503251,37,11,0
900.5367329806481,-11.396714078825905,84.53832850349384,21,11,0
41.31106310784013,-13.584962943095519,80.14116770838277,27,10,0
2836.4120111013704,-8.340271906180362,78.63022344832366,26,8,0
1602.5104859856954,5.692273470288293,75.47484404426683,33,5,0
2111.1029144064732,-9.055484343810505,84.18457761623895,23,9,0
684.0129905611327,-17.549699536340025,86.01547449640563,22,10,0
776.9912116935443,23.27174311658117,36.66030161416607,25,11,0
60.86917221623043,-3.018733104962431,7.98604788618324,27,10,0
494.8954445729207,-27.972199713616874,20.15253726554124,19,4,0
297.3651682092563,12.162935516614741,91.90706217560665,34,10,0
171.91790926597707,13.709539641152148,37.0195276386855,33,10,0
492.0674900349718,-16.318680571804297,25.02529041175924,20,14,0
679.011930786833,14.618142179451356,-48.45917238479767,24,10,0
226.79841055255318,4.383157998172604,97.42448820325544,36,11,0
594.9466602489537,-1.9474043334072562,101.0377812070503,23,8,0
1343.7587136937807,5.978568797552154,88.75645286101636,27,12,0
1299.3068207222425,-14.564852490224336,69.46763464884577,23,12,0
874.9650166801699,42.70610876130684,-2.8403266799595883,32,17,0
945.4972502211449,-0.09805294651607177,-57.248267812940625,29,12,0
1113.7140574986274,-9.93903982195226,82.78933660651299,35,17,0
1413.804845213639,-20.96530316452928,73.53574123079007,31,17,0
57.12474785766716,-12.22101489594904,73.93605147053132,31,12,0
582.2751097257018,-36.177500147022734,-126.71781943827801,25,8,0
227.27741267959794,15.065888563047569,56.55948420915022,35,11,0
801.3566335352407,-10.417960903084548,84.78611632343305,31,16,0
555.8727755402949,-23.903302863648044,59.08342311331113,27,10,1
639.1392177850404,20.470899495775136,-86.42316438525606,23,14,0
126.92920007147204,-14.705387640921938,67.48984937942458,30,2,0
321.72137201579875,-43.6141135723042,28.99704597439716,27,13,0
